Model ID,Type,Base Model
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-dataset-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-intra-dataset-frequency-human-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-dataset-frequency-human-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-intra-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-intra-frequency-human-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-frequency-human-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/ghc-mistralai-Mistral-7B-v0.1-intra-dataset-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SBIC-mistralai-Mistral-7B-v0.1-intra-dataset-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/ghc-mistralai-Mistral-7B-v0.1-inter-frequency-model-pairwise-mse-cycle1,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-intra-frequency-model-cross-ent,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-frequency-model-cross-ent,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-intra-frequency-human-cross-ent,finetune,mistralai/Mistral-7B-v0.1
owanr/SChem5Labels-mistralai-Mistral-7B-v0.1-inter-frequency-human-cross-ent,,
owanr/SChem5Labels-google-t5-v1_1-xl-intra-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/SChem5Labels-google-t5-v1_1-xl-inter-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/SChem5Labels-google-t5-v1_1-xl-intra-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/SBIC-google-t5-v1_1-xl-intra-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/SChem5Labels-google-t5-v1_1-xl-inter-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/Sentiment-google-t5-v1_1-xl-intra-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/Sentiment-google-t5-v1_1-xl-inter-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-intra-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/SBIC-google-t5-v1_1-xl-inter-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-inter-frequency-model-cross-ent,finetune,google/t5-v1_1-xl
owanr/Sentiment-google-t5-v1_1-xl-intra-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/Sentiment-google-t5-v1_1-xl-inter-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/SBIC-google-t5-v1_1-xl-intra-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-intra-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-inter-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/SBIC-google-t5-v1_1-xl-inter-frequency-human-cross-ent,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-intra-frequency-model-cross-ent-batch-size,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-intra-frequency-human-cross-ent-batch-size,finetune,google/t5-v1_1-xl
owanr/ghc-google-t5-v1_1-xl-inter-frequency-human-cross-ent-batch-size,finetune,google/t5-v1_1-xl
owanr/ghc-roberta-base-intra-frequency-model-cross-ent-batch-size,,
owanr/ghc-roberta-base-intra-frequency-model_annots-cross-ent-batch-size,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-sorted-model_annots-cross-ent-batch-size,finetune,FacebookAI/roberta-base
Djacon/mbert-gram,,
optical908/distilBert-spam-Classifier,finetune,distilbert/distilbert-base-uncased
relaxml/Hessians-Llama-2-70b-chat-6144,,
owanr/ghc-roberta-large-intra-sorted-model_annots-cross-ent,,
owanr/SChem5Labels-roberta-large-intra-sorted-model_annots-cross-ent,,
relaxml/Hessians-Llama-2-13b-chat-6144,,
relaxml/Hessians-Llama-2-7b-chat-6144,,
owanr/Sentiment-roberta-large-intra-sorted-model_annots-cross-ent,,
owanr/SBIC-roberta-large-intra-sorted-model_annots-cross-ent,,
owanr/SChem5Labels-roberta-large-inter-sorted-model_annots-cross-ent,,
owanr/Sentiment-roberta-large-inter-sorted-model_annots-cross-ent,,
owanr/SBIC-roberta-large-inter-sorted-model_annots-cross-ent,,
owanr/SChem5Labels-roberta-large-intra-sorted-human_annots-cross-ent,,
owanr/Sentiment-roberta-large-intra-sorted-human_annots-cross-ent,,
owanr/SBIC-roberta-large-intra-sorted-human_annots-cross-ent,,
relaxml/Llama-2-70b-HI-4Bit-Packed,,
owanr/SChem5Labels-roberta-large-inter-sorted-human_annots-cross-ent,,
owanr/Sentiment-roberta-large-inter-sorted-human_annots-cross-ent,,
relaxml/Llama-2-13b-HI-4Bit-Packed,,
relaxml/Llama-2-7b-HI-4Bit-Packed,,
relaxml/Llama-1-65b-HI-4Bit-Packed,,
owanr/SBIC-roberta-large-inter-sorted-human_annots-cross-ent,,
relaxml/Llama-1-30b-HI-4Bit-Packed,,
relaxml/Llama-1-13b-HI-4Bit-Packed,,
relaxml/Llama-1-7b-HI-4Bit-Packed,,
relaxml/Llama-2-70b-chat-HI-4Bit-Packed,,
relaxml/Llama-2-13b-chat-HI-4Bit-Packed,,
relaxml/Llama-2-7b-chat-HI-4Bit-Packed,,
relaxml/Hessians-Mistral-7b-4096,,
relaxml/Hessians-Openhermes-7b-4096,,
relaxml/Mistral-7b-HI-4Bit-Packed,,
relaxml/Openhermes-7b-HI-4Bit-Packed,,
relaxml/Mistral-7b-E8P-2Bit,,
relaxml/Openhermes-7b-E8P-2Bit,,
owanr/SChem5Labels-roberta-base-intra-sorted-model_annots-cross-ent,,
owanr/Sentiment-roberta-base-intra-sorted-model_annots-cross-ent,,
owanr/SChem5Labels-roberta-base-intra-sorted-human_annots-cross-ent,,
owanr/Sentiment-roberta-base-intra-sorted-human_annots-cross-ent,,
owanr/SBIC-roberta-base-intra-sorted-model_annots-cross-ent,,
owanr/SChem5Labels-roberta-base-inter-sorted-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-sorted-human_annots-cross-ent,,
owanr/SChem5Labels-roberta-base-inter-sorted-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-dataset-frequency-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-dataset-frequency-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-dataset-frequency-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-dataset-frequency-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-sorted-human_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-model_annots-cross-ent,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-human_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-human_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-dataset-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-human_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-dataset-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-dataset-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-sorted-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-sorted-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-dataset-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-dataset-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-shuffle-human_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-human_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-human_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-shuffle-model_annots,finetune,FacebookAI/roberta-base
kkksklsn/bert_text,,
owanr/Sentiment-roberta-base-inter-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-model_annots,,
owanr/SBIC-roberta-base-intra-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-human_annots,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-data-frequency-model_annots,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-data-frequency-human_annots,finetune,FacebookAI/roberta-base
Jackline/Blip2-HateSpeech-2.7b-Adapter,adapter,Salesforce/blip2-opt-2.7b
Jackline/Blip2-HateSpeech-Adapter-2.7b,adapter,Salesforce/blip2-opt-2.7b
owanr/SChem5Labels-roberta-base-inter-sorted-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-data-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-sorted-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-shuffle-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-shuffle-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-data-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-data-frequency-human_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-data-frequency-model_annots_alpha0.8_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-inter-data-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SBIC-roberta-base-intra-data-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-sorted-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-data-frequency-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-inter-data-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/SChem5Labels-roberta-base-intra-data-frequency-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-inter-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-intra-sorted-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/Sentiment-roberta-base-inter-shuffle-human_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
owanr/ghc-roberta-base-intra-shuffle-model_annots_alpha0.5_whole_1e-05,finetune,FacebookAI/roberta-base
