Model ID,Type,Base Model
diliash/sam-2024-04-07-14-39-34,,
diliash/sam-2024-04-07-15-00-38,,
diliash/sam-2024-04-07-15-40-19,,
diliash/sam-2024-04-07-16-20-04,,
diliash/sam-2024-04-07-16-40-22,,
diliash/sam-2024-04-07-17-20-52,,
diliash/sam-2024-04-07-17-40-54,,
diliash/sam-2024-04-07-17-55-03,,
diliash/sam-2024-04-07-18-15-11,,
diliash/sam-2024-04-07-18-28-34,,
diliash/sam-2024-04-07-19-09-10,,
diliash/sam-2024-04-07-19-23-24,,
diliash/sam-2024-04-07-19-36-43,,
diliash/sam-2024-04-07-19-49-56,,
diliash/sam-2024-04-07-21-32-54,,
diliash/sam-2024-04-07-22-13-47,,
diliash/sam-2024-04-07-22-34-09,,
diliash/sam-2024-04-07-22-54-42,,
diliash/sam-2024-04-07-23-15-14,,
diliash/sam-2024-04-07-23-36-28,,
diliash/sam-2024-04-07-23-50-11,,
diliash/sam-2024-04-08-00-30-41,,
diliash/sam-2024-04-08-00-51-18,,
diliash/sam-2024-04-08-01-05-04,,
diliash/sam-2024-04-08-01-25-31,,
diliash/sam-2024-04-08-02-05-41,,
diliash/sam-2024-04-08-02-45-55,,
diliash/sam-2024-04-08-03-26-19,,
diliash/sam-2024-04-08-04-06-34,,
diliash/sam-2024-04-08-04-46-54,,
diliash/sam-2024-04-08-05-27-09,,
diliash/sam-2024-04-08-06-34-33,,
diliash/sam-2024-04-08-09-03-51,,
diliash/sam-2024-04-08-10-30-40,,
diliash/sam-2024-04-08-11-52-04,,
natarojas/luffy,,
ptrdvn/Karasu-Mixtral-8x22B-v0.1-lora-adapters,adapter,mistral-community/Mixtral-8x22B-v0.1
natarojas/zoro,,
abhishek/autotrain-llama3-no-robots,,
abhishek/autotrain-llama3-8b-open-hermes-sft,,
abhishek/autotrain-llama3-orpo,,
abhishek/autotrain-llama3-orpo-v2,,
abhishek/autotrain-llama3-oh-sft-v0-2,,
abhishek/autotrain-fuhex-4u5bt,,
amrosama/my_awesome_opus_books_model,,
jd0g/Mistral-7B-NLI-v0.3,,
jd0g/Mistral-7B-NLI-v0.2,adapter,TheBloke/Mistral-7B-v0.1-GPTQ
jd0g/Mistral-7B-NLI-v1.0,,
AIcreatorGG/jag,,
lrsrthnbch/ThreatLLaMa,,
abhishek/autotrain-llama3-oh-sft-v0-3,,
abhishek/autotrain-m96nh-snymb,,
Phando/tmp,,
abhishek/autotrain-99xmg-r4pqr,,
abhishek/autotrain-m1b56-8ger6,,
abhishek/autotrain-mixtral-8x7b-orpo-v1,,
abhishek/autotrain-mixtral-8x7b-orpo-v2,,
Retr0REG/Whats-up-gguf,,
abhishek/autotrain-llama3-70b-orpo-v1,,
aho-tai/test,,
abhishek/autotrain-llama3-70b-orpo-v2,,
swapavan/Alzheimer,,
abhishek/autotrain-llama3-70b-math-v1,,
saaduddinM/Mamba1.4B_add_small,,
saaduddinM/Gemma2B_add_small,,
saaduddinM/Zephyr3B_add_small,,
saaduddinM/RGemma2B_add_small,,
saaduddinM/Phi1.5B_add_small,,
saaduddinM/Mamba7B_add_small,,
saaduddinM/Mamba2.8B_add_small,,
saaduddinM/Mistral7B_add_small,,
saaduddinM/Llama8B_add_small,,
saaduddinM/Phi1.5B_add_large,,
saaduddinM/Mamba2.8B_add_large,,
saaduddinM/Mamba1.4B_add_large,,
saaduddinM/Zephyr3B_add_large,,
saaduddinM/Mamba7B_add_large,,
saaduddinM/Mamba1.4B_mul_large,,
saaduddinM/Phi1.5B_mul_large,,
saaduddinM/Mamba2.8B_mul_large,,
saaduddinM/Zephyr3B_mul_large,,
saaduddinM/Mamba7B_mul_large,,
saaduddinM/RGemma2B_add_large,,
saaduddinM/Llama7B_add_large,,
saaduddinM/Llama8B_add_large,,
saaduddinM/Llama7B_add_small,,
saaduddinM/Gemma7B_add_small,,
saaduddinM/Gemma2B_add_large,,
saaduddinM/Mamba1.4B_mul_small,,
saaduddinM/Phi1.5B_mul_small,,
saaduddinM/Gemma2B_mul_small,,
saaduddinM/RGemma2B_mul_small,,
saaduddinM/Mamba2.8B_mul_small,,
saaduddinM/Zephyr3B_mul_small,,
saaduddinM/Mamba7B_mul_small,,
saaduddinM/Llama7B_mul_small,,
saaduddinM/Llama8B_mul_small,,
saaduddinM/Mistral7B_mul_small,,
saaduddinM/Gemma2B_mul_large,,
saaduddinM/RGemma2B_mul_large,,
saaduddinM/Llama7B_mul_large,,
saaduddinM/Llama8B_mul_large,,
saaduddinM/Mistral7B_add_large,,
saaduddinM/Gemma7B_add_large,,
saaduddinM/Gemma7B_mul_small,,
saaduddinM/Llama8B_wCOT,,
saaduddinM/Llama8B_woCOT,,
abhishek/autotrain-obj-det-test-1,,
abhishek/autotrain-w77ed-kah7g,,
saaduddinM/Mamba7B_wCOT,,
saaduddinM/Mamba7B_woCOT,,
saaduddinM/Mamba2.8B_wCOT,,
saaduddinM/Mamba2.8B_woCOT,,
abhishek/autotrain-obj-det-cppe5-1,,
saaduddinM/Zephyr3B_wCOT,,
saaduddinM/Zephyr3B_woCOT,,
saaduddinM/Mistral7B_mul_large,,
saaduddinM/Gemma7B_mul_large,,
abhishek/autotrain-pm09n-xyrg7,,
h104/SN6,,
saaduddinM/Llama8B_test,,
h104/dippy_1016,,
h104/dippy_1049,,
Rakuto/Phi-3-medium-4k-instruct-gptq-4bit,,
Besko2233/askdnfhakl,,
Besko2233/Dua_Lipa,,
OtisAI/BG3-Narrator,,
guydebruyn/blip-saved-model,,
haroontaufiq/falcon-7b-sharded-bf16-finetuned-mental-health-conversational,,
oi-uae/jais-13b-chat-8bit,,
LittleFish-Coder/fish_pix2pix,,
HradilSerhii/Anubis,,
Suraponn/lora_fulldata_chk1500,adapter,meta-llama/Meta-Llama-3-8B
glebmel/distilhubert-finetuned-gtzan,,
excalibur12/wav2vec2-large-lv60_phoneme-timit_english_timit-4k_simplified_001,finetune,facebook/wav2vec2-large-lv60
excalibur12/wav2vec2-large-lv60_scoring-phoneme-asr-timit_l2-english_nia037-saq-20s-11k_001,finetune,facebook/wav2vec2-large-lv60
excalibur12/wav2vec2-large-lv60_scoring-phoneme-asr-timit_l2-english_nia037-pic-20s-11k_001,finetune,facebook/wav2vec2-large-lv60
excalibur12/w2v2-lg-lv60_phn-asr-scoring_nia037-saq-20s-3963_001,finetune,facebook/wav2vec2-large-lv60
excalibur12/k2e_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/k2e_asr-scr_w2v2-large_001,,
excalibur12/k2e_asr-scr_w2v2-xls-r-300m_001,finetune,facebook/wav2vec2-xls-r-300m
excalibur12/las_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/saq_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/pic_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/saq_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/pic_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/las_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/k2e_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/k2e_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
zJuu/Qwen-Qwen2-1.5B-1719269833,adapter,Qwen/Qwen2-1.5B
zJuu/Qwen-Qwen2-7B-1719270146,adapter,Qwen/Qwen2-7B
zJuu/zJuu-lora-pretrain-v3-1719270788,adapter,zJuu/lora-pretrain-v3
zJuu/Qwen-Qwen1.5-0.5B-1719270872,adapter,Qwen/Qwen1.5-0.5B
zJuu/Qwen-Qwen1.5-1.8B-1719270982,adapter,Qwen/Qwen1.5-1.8B
zJuu/Qwen-Qwen1.5-7B-1719271304,adapter,Qwen/Qwen1.5-7B
zJuu/google-gemma-2b-1719271416,adapter,google/gemma-2b
excalibur12/saq-20s_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/k2e-20s_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/las-20s_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
zJuu/Qwen-Qwen2-0.5B-1719321810,adapter,Qwen/Qwen2-0.5B
zJuu/Qwen-Qwen2-1.5B-1719322116,adapter,Qwen/Qwen2-1.5B
zJuu/Qwen-Qwen2-7B-1719322645,adapter,Qwen/Qwen2-7B
zJuu/zJuu-lora-pretrain-v3-1719323227,adapter,zJuu/lora-pretrain-v3
excalibur12/pic-20s_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
zJuu/Qwen-Qwen2-7B-1719336191,adapter,Qwen/Qwen2-7B
zJuu/zJuu-lora-pretrain-v3-1719336724,,
zJuu/Qwen-Qwen2-7B-1719337244,adapter,Qwen/Qwen2-7B
zJuu/Qwen-Qwen2-7B-Instruct-1719338044,adapter,Qwen/Qwen2-7B-Instruct
zJuu/zJuu-lora-pretrain-v3-1719338529,adapter,zJuu/lora-pretrain-v3
excalibur12/k2e-20s_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/las-20s_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/saq-20s_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/k2e-20s_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
excalibur12/las-20s_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
kartashoffv/ods_text_classification,,
Phando/mixtral-debug,,
excalibur12/saq-20s_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
excalibur12/pic-20s_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/k2e-20s_asr-scr_w2v2-large_001,finetune,facebook/wav2vec2-large
excalibur12/k2e-20s_asr-scr_w2v2-large-lv60_001,finetune,facebook/wav2vec2-large-lv60
excalibur12/cmb-20s_asr-scr_w2v2-base_001,finetune,facebook/wav2vec2-base
excalibur12/cmb-20s_asr-scr_w2v2-base_002,finetune,facebook/wav2vec2-base
excalibur12/cmb-20s_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
babysharkdododo/setfit-all-minilm-l6-v2-malay_en_cn_sentiment_analysis,,
jkienast/chessmachine,,
jkienast/batavia,,
excalibur12/pic-20s_asr-scr_w2v2-base_003,finetune,facebook/wav2vec2-base
excalibur12/k2e-20s_asr-scr_w2v2-base_004,finetune,facebook/wav2vec2-base
lusxvr/distilbert-base-multilingual-cased-finetuned-de_pt_es,finetune,distilbert/distilbert-base-multilingual-cased
lusxvr/distilbert-base-multilingual-cased-finetuned-en_de_es,finetune,distilbert/distilbert-base-multilingual-cased
lusxvr/distilbert-base-multilingual-cased-finetuned-en_de_pt,finetune,distilbert/distilbert-base-multilingual-cased
lusxvr/distilbert-base-multilingual-cased-finetuned-en_pt_es,finetune,distilbert/distilbert-base-multilingual-cased
denis1203/clean_mistal_model,adapter,mistralai/Mistral-7B-v0.3
AP6621/NeuroVision,,
kostyan1ml/whisper-tiny-ft-kws-speech-commands,,
kostyan1ml/whisper,,
alieus/my-awesome-model,,
alieus/hate-classifier-model,,
alieus/hate-classifier-model-2,,
alieus/hate-classifier-model-3,,
alieus/hate-classifier-model-4,,
alieus/hate-classifier-model-5,,
lim142857/Buffer,,
saaduddinM/TestCI,,
saaduddinM/CIF,,
saaduddinM/CIF2,,
saaduddinM/CIF3,,
AnthonyDi/parserNemoAWQ,,
jiyounglee0523/dpo_gemma27b,,
Naman0001/voice,,
denis1203/adver_mistral_model,,
denis1203/ft_bert_model,,
abhishek/autotrain-paligemma-finetuned-vqa,adapter,google/paligemma-3b-pt-224
abhishek/autotrain-zmfm7-z6s0b,finetune,meta-llama/Llama-3.1-8B-Instruct
saaduddinM/NLM_GPT_Synth,,
ParisNeo/Llama-3.1-8B-Instruct-lollmsformat,,
saaduddinM/NLM_GPT_Synth2,,
saaduddinM/your_model_name,,
saaduddinM/NLM_SmolLM-135M,,
saaduddinM/NLM_SmolLM-360M,,
saaduddinM/NLM_SmolLM-1.7B,,
Retr0REG/mxbai-embed-large-v1-f16.llamafile,,
winterSoul/iPaola,adapter,stabilityai/stable-diffusion-2-base
winterSoul/iCami,adapter,stabilityai/stable-diffusion-2
winterSoul/iValeAce,adapter,runwayml/stable-diffusion-v1-5
winterSoul/iVivi,adapter,runwayml/stable-diffusion-v1-5
winterSoul/iMafe,adapter,runwayml/stable-diffusion-v1-5
winterSoul/iAngo,adapter,runwayml/stable-diffusion-v1-5
dskylh/Nemomix-v4.0-12B-Q6_K-GGUF,quantized,MarinaraSpaghetti/Nemomix-v4.0-12B
pawan2411/crypto_nli,finetune,microsoft/mpnet-base
andredemelo/model-virtual-assistant,,
saaduddinM/NLM_GPT_class,,
Retr0REG/catmodel,,
saaduddinM/NLM_GPT_custom,,
saaduddinM/NLM_GPT_Class10,,
PradoSofoquel/fsd,,
Jeefery/gemma2-mal,,
mekes/Bert-User-Review-Rating,,
theidoldaily/sdxl-heanna-sumire,adapter,cagliostrolab/animagine-xl-3.0
mekes/Bert-Place-Type,,
Phando/openmoe-8b-native-pt,,
winterSoul/iCata,,
saaduddinM/MPL1,,
DuongTrongChi/tiny-bert-sst2-distilled,finetune,google/bert_uncased_L-2_H-128_A-2
salmonrusty/black_court_shoe,,
jdchawla/sd-burberry-model,,
ALJIACHI/gemma2_momen,,
GalrionSoftworks/Lyralin-12B-v1,merge,"Sao10K/MN-12B-Lyra-v1, UsernameJustAnother/Nemo-12B-Marlin-v5"
GuXSs/LizzyIA2.0,,
XiN0919/v-pelt-benchmark,,
moazx/deadloack_model,,
raptorkwok/bart-base-cantonese,,
zli12321/prometheus2-0.5B,finetune,Qwen/Qwen2-0.5B
zli12321/prometheus2-3.8B,finetune,microsoft/Phi-3-mini-128k-instruct
billingsmoore/phonetic-tibetan-to-english-translation,finetune,google-t5/t5-large
zli12321/prometheus2-560M,finetune,bigscience/bloom-560m
yushan777/Flux1-Text-Encoders,,
Tyrion279/your_reft_emoji_chat,,
zli12321/prometheus2-1.1B,finetune,bigscience/bloomz-1b1
PaulQ1/open_orca,,
commit3r/llama3,,
zli12321/prometheus2-phi-1.5-1.3B,,
zli12321/prometheus2-gemma-2b,,
theidoldaily/setsuna-yuki,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/ai-miyashita,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/chika-takami,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/ayumu-uehara,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/you-watanabe,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/kanan-matsuura,adapter,cagliostrolab/animagine-xl-3.0
aosipov/replica-faces-astrid,,
JosefJilek/t5xxl-sd3-flux,,
theidoldaily/kasumi-nakasu,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/dia-kurosawa,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/shizuku-osaka,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/hanamru-kunikida,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/rina-tennoji,adapter,cagliostrolab/animagine-xl-3.0
dokuthewolf/GenderClassification,,
abhishek/autotrain-vr4a1-e5mms,finetune,meta-llama/Llama-3.1-8B-Instruct
raptorkwok/wordseg-tokenizer,finetune,fnlp/bart-base-chinese
darkc0de/Xortron7_Alpha,merge,"mlabonne/NeuralDaredevil-8B-abliterated, Orenguteng/Llama-3.1-8B-Lexi-Uncensored-V2, mlabonne/Hermes-3-Llama-3.1-8B-lorablated"
Phando/deepseek-v2-lite-expert-collaboration,,
theidoldaily/riko-sakurauchi,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/mari-ohara,adapter,cagliostrolab/animagine-xl-3.0
darkc0de/Xortron7MethedUp-passTest,merge,"mlabonne/NeuralDaredevil-8B-abliterated, mlabonne/Hermes-3-Llama-3.1-8B-lorablated"
darkc0de/Xortron7MethedUp-pass3headGOAT,merge,"mlabonne/NeuralDaredevil-8B-abliterated, w4r10ck/SOLAR-10.7B-Instruct-v1.0-uncensored, mlabonne/Hermes-3-Llama-3.1-8B-lorablated"
Triangle104/dolphin-2.9.4-gemma2-2b-Q4_K_S-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
Triangle104/dolphin-2.9.4-gemma2-2b-Q4_K_M-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
Triangle104/dolphin-2.9.4-gemma2-2b-Q5_K_S-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
Triangle104/dolphin-2.9.4-gemma2-2b-Q5_K_M-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
Triangle104/dolphin-2.9.4-gemma2-2b-Q6_K-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
Triangle104/dolphin-2.9.4-gemma2-2b-Q8_0-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
ALJIACHI/momen-text-embed-v1,,
ColbyDash/Dashs-Rio-RVC-Models,,
haruka1105/AuraFlow-v0.3-fp8,,
jhgmods/easyocr-models,,
agrawaltanu21/RetrainedHeEn,,
agrawaltanu21/finetuneheen,,
MykytaPetrenko/Hermes-3-Llama-3.1-8B-GPTQ-8bit,,
agrawaltanu21/finetuneworking,,
MykytaPetrenko/Hermes-3-Llama-3.1-8B-GPTQ-4bit,,
agrawaltanu21/finetunev1,,
agrawaltanu21/finetunev2,,
wangzf/ocr-model,,
salmonrusty/simpletuner-lora,adapter,black-forest-labs/FLUX.1-dev
odysie/bert_finetuned_qa,finetune,google-bert/bert-base-uncased
Andresmusic1/Gawon_MEOVV_TITAN40k,,
shuzyuan/t5-large_sage_token_pair_esnli,,
maximka608/Llama-3.1-8b-epoch-3,,
theidoldaily/emma-verde,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/karin-asaka,adapter,cagliostrolab/animagine-xl-3.0
theidoldaily/kanata-konoe,adapter,cagliostrolab/animagine-xl-3.0
andaba/codeparrot-ds,,
maximka608/Llama-3.1-8b-criminal-epoch-5,,
winterSoul/models,adapter,black-forest-labs/FLUX.1-dev
minhhien0811/2609_01_1872,,
minhhien0811/2609_01_2880,,
uschreiber/llama3,,
chappie90/lora-character-east-asian-female,,
chappie90/lora-character-white-boy-brown-hair-brown-eyes,,
billingsmoore/tibetan-to-english-translation-v0,finetune,billingsmoore/phonetic-tibetan-to-english-translation
Triangle104/Gemma-2-Ataraxy-v2-9B-Q4_K_M-GGUF,quantized,lemon07r/Gemma-2-Ataraxy-v2-9B
Triangle104/Gemma-2-Ataraxy-v2-9B-Q5_K_S-GGUF,quantized,lemon07r/Gemma-2-Ataraxy-v2-9B
Triangle104/Gemma-2-Ataraxy-v2-9B-Q5_K_M-GGUF,quantized,lemon07r/Gemma-2-Ataraxy-v2-9B
Triangle104/Gemma-2-Ataraxy-v2-9B-Q6_K-GGUF,quantized,lemon07r/Gemma-2-Ataraxy-v2-9B
Triangle104/Gemma-2-Ataraxy-v2-9B-Q8_0-GGUF,quantized,lemon07r/Gemma-2-Ataraxy-v2-9B
Abdelrahma/vit-base-oxford-iiit-pets,,
Phando/results,,
Nelathan/Qwen2.5-3B-TinyStory-QLora,finetune,unsloth/Qwen2.5-3B-bnb-4bit
agrawaltanu21/v10model,,
uschreiber/llama3-new,,
Phando/specialized-llama-moe-checkpoints,,
zli12321/prometheus-eval-1B,,
zli12321/Prometheus-LLaMA-3B,,
dokuthewolf/my_awesome_model,,
surajraj99/FEMI,,
zelk12/MT-gemma-2-9B,merge,"zelk12/MT-GIMMA-gemma-2-9B, zelk12/MT-BM-gemma-2-9B"
mesolitica/Malaysian-Llama-3.2-3B-Instruct-v1,,
mesolitica/Malaysian-Llama-3.2-1B-Instruct-v1,,
Phando/specialized-qwen-moe-checkpoints,,
DuongTrongChi/trained_models,adapter,Qwen/Qwen2.5-0.5B-Instruct
LeroyDyer/SpydazWeb_AI_LCARS_Humanization_003,merge,"LeroyDyer/Mixtral_BioMedical_7b, LeroyDyer/SpydazWeb_AI_CyberTron_Ultra_7b, LeroyDyer/_Spydaz_Web_AI_BIBLE_002, LeroyDyer/LCARS_TOP_SCORE, LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0, LeroyDyer/SpyazWeb_AI_DeepMind_Project, LeroyDyer/SpydazWeb_AI_Swahili_Project, LeroyDyer/LCARS_AI_StarTrek_Computer, LeroyDyer/Mixtral_AI_CyberTron_Coder, LeroyDyer/QuietStar_Project, LeroyDyer/_Spydaz_Web_AI_MistralStar_001_Project"
raptorkwok/bart-dlm,finetune,fnlp/bart-base-chinese
AP6621/DenseNet-DH3Classifier,,
raptorkwok/bart-base-cantonese-v3,,
MayconBF/A_Photo_Neto_Lora,,
MayconBF/Neto_LoraV2,,
pianoprincesjy/VAEfinetuned,,
denis1203/rubert_classification,,
dokuthewolf/gender_segmentation,,
sarcastitva/animgseg_v1,,
sarcastitva/animgseg_v2,adapter,stabilityai/stable-diffusion-xl-base-1.0
raptorkwok/bart-base-cantonese-v4,,
LeroyDyer/SpydazWeb_AI_HumanAI_Medical_Coder_001_4_BIT,,
abhishek/autotrain-smollm2-135m-finetune-guanaco,finetune,HuggingFaceTB/SmolLM2-135M-Instruct
uschreiber/llama3.2,,
jae-xe/fae_dusk_flux_lora,adapter,black-forest-labs/FLUX.1-dev
tanya17/expressioneditor,,
AP6621/MF3Classifier,,
raptorkwok/bart-base-cantonese-v5,,
ulascelenk/siena,,
raptorkwok/bart-base-cantonese-v6,,
Phando/text-guided,,
Retr0REG/tensormeow,,
raptorkwok/bart-base-cantonese-v7,,
Siddhant09/Pneumonia_Detection_App,,
winterSoul/tiapao,,
cnfusion/Rombos-LLM-V2.5-Qwen-32b-Q8-mlx,quantized,rombodawg/Rombos-LLM-V2.5-Qwen-32b
SuperRomanchik/layscrab_sd,adapter,pt-sk/stable-diffusion-1.5
xinxi037/1,,
raptorkwok/bart-base-cantonese-v8,,
raptorkwok/bart-base-cantonese-library,,
JoaquinTortilla/Wina,adapter,black-forest-labs/FLUX.1-dev
PhanithLIM/xwhisper-kh-small,finetune,openai/whisper-small
kmin940/lora,finetune,microsoft/maira-2
Model-SafeTensors/L3.1-70B-Euryale-v2.2,,
abhishek/autotrain-0tmgq-5tpbg,finetune,HuggingFaceTB/SmolLM2-135M-Instruct
aliakseilabanau/bge-small-en,quantized,BAAI/bge-small-en
MayconBF/MIKEMK3,,
MayconBF/mikemk3-lorav2,,
ray1916/ray_oracle_epoch_2,,
taoranl2/Llama-2-7b-hf_ga_gdr_lora_HP_lr_1e-6_weight_001_batch_16_epoch_5,,
JFernandoGRE/mistral7b_brazucracia_orpo_all_50,finetune,unsloth/mistral-7b-instruct-v0.2-bnb-4bit
ray1916/ray__epoch_2,,
MayconBF/Lica-LoraV2,,
MayconBF/Lica-LoraV3,,
zgcr654321/20.diffusion_model_training,,
Phando/llama-moe-megablocks,,
yunusserhat/unsloth_finetune_Qwen2,,
AntoineBourgois/BookNLP-fr_NER_camembert-large_FAC_GPE_LOC_PER_TIME_VEH,finetune,almanach/camembert-large
rgb2gbr/results,finetune,FacebookAI/roberta-base
diliash/toy-mnist,,
3dleap/finetuned_controlnet_canny_test1,,
MeritkingGiris2024/meritking,,
raptorkwok/bart-base-cantonese-library-v3,,
ffront/students_scores_model,finetune,distilbert/distilbert-base-uncased
MeritKingGiris/Meritking-Giris,,
MeritKingGiris/Meritking,,
billingsmoore/tibetan-to-english-translation-v0-4bit,quantized,billingsmoore/tibetan-to-english-translation-v0
kmin940/ckpt2,,
Minecrime/crimes-cat-classifier-v3,,
kmin940/ckpt3,,
kmin940/ckpt4,,
kmin940/ckpt5,,
kmin940/lora_alltrain,finetune,microsoft/maira-2
kmin940/ckpt20,finetune,microsoft/maira-2
3dleap/modern-living-lora,,
meritking-giris/meritking,,
meritking-giris/meritking-giris,,
alpcaferoglu/qci14b_r16_e1_bs4_lr2e4,,
abhishek/autotrain-t2gsv-656jl,finetune,meta-llama/Llama-3.2-3B-Instruct
sudakovilya/cv_week,,
sudakovilya/cv_weeek,,
alpcaferoglu/qci14b_r32_la16_e3_bs8_lr2e-05,,
3dleap/sd35-apt-lora-241207,finetune,stabilityai/stable-diffusion-3.5-large
devote2/Vizzulon,,
lrsrthnbch/q2vl7b_f01,,
kmin940/lora_sanity,finetune,microsoft/maira-2
kmin940/lora_small32,finetune,microsoft/maira-2
kmin940/lora_32,finetune,microsoft/maira-2
kmin940/lora_32_16accum,finetune,microsoft/maira-2
AIENHANCED/Clarent_2024,,
kmin940/lora_all_16accum,finetune,microsoft/maira-2
kmin940/lora_allrevised_16accum,finetune,microsoft/maira-2
abelsr1710/qwen_2vl_7b_qlora_test_params,,
abelsr1710/test_lora_params,,
jdp8/text-to-video-ms-1.7b-opset20-fp16,,
kew1046/MaskRCNN-resnet50FPN,,
kew1046/MaskRCNN-swinFPN,,
JunyoungPark/InternVideo2,,
Ronan73/distilbert-base-uncased-lora-text-sentimentAnalysis,,
Ronan73/distilbert-base-uncased-lora-text-classification,adapter,distilbert/distilbert-base-uncased
marc1198/sd-raisa-model-lora-sdxl,,
barc0/cot-trainset-ft-transduction-v1-lora-train,,
abelsr1710/Qwen2-VL-7B-Instruct-10gradient,,
abasiyanikstay/straykidschorus,,
MayconBF/AliceMa,,
abelsr1710/Qwen2-VL-7B-Instruct-12-gradient,,
kmin940/lora_all_32accum_epoch1,finetune,microsoft/maira-2
kmin940/lora_allrevised_32accum_epoch1,finetune,microsoft/maira-2
kmin940/small,finetune,microsoft/maira-2
kmin940/lora_all_32accum_epoch5,,
kmin940/lora_all_128accum_epoch5,finetune,microsoft/maira-2
JFernandoGRE/llama31_8b_augmenteddemocracy_orpo_questions_50,finetune,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
JFernandoGRE/llama31_8b_augmenteddemocracy_orpo_participants_50,finetune,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
kmin940/lora_revised_128accum_epoch5,,
kmin940/lora_all_128accum_epoch1,,
kmin940/lora_all_128accum_epoch10_hyp,,
kmin940/lora_all_128accum_epoch10_hyp-lr5e-4,,
kmin940/lora_all_128accum_epoch3_hyp-lr5e-4,finetune,microsoft/maira-2
kmin940/lora_revised_128accum_epoch3_hyp-lr5e-4,,
enzer1992/newEnzer,adapter,black-forest-labs/FLUX.1-dev
AntoineBourgois/BookNLP-fr_coreference-resolution_camembert-large_PER,finetune,almanach/camembert-large
kmin940/lora_all_128accum_epoch3_hyp-lr5e-4_inputorig,finetune,microsoft/maira-2
abelsr1710/Qwen2-VL-2B-Instruct-16-gradient,,
CloudBik/Microsoft-Tenant-to-Tenant-Migration,,
abelsr1710/Qwen2-VL-7B-Instruct-16-gradient,,
barc0/cot-trainset-ft-transduction-v2-lora-train,adapter,barc0/cot-400k-barc-llama3.1-8b-ins-fft-transduction_lr1e-5_epoch3
abelsr1710/Qwen2-VL-7B-Instruct-gradient-16,,
abelsr1710/Llama-3.2-11B-Vision-Instruct-Kosmos-Multimodal-Only,,
barc0/cot-trainset-ft-transduction-v3-lora-train,adapter,barc0/cot-transduction-arc-heavy
barc0/cot-trainset-ft-transduction-v4-lora-train,adapter,barc0/cot-transduction-arc-heavy
abelsr1710/Llama-3.2-11B-Vision-Instruct-kosmos-sintetic-kosmos-labeled,,
lesso06/32e27e8b-3209-4239-8d44-3170a5facca8,adapter,NousResearch/CodeLlama-13b-hf-flash
lesso06/7e11dd73-ab74-4d3c-859a-ab727ffa96bc,adapter,openlm-research/open_llama_3b
lesso07/7c697e4a-2919-4f0a-8545-ce302d164ccc,adapter,tokyotech-llm/Llama-3-Swallow-8B-v0.1
